"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"596","ImagesSoccer/VR110.png","188","test",".","image-keyboard-response","532","372212","0.0-3.0-1.264","false"
"867","ImagesDirect/VR97.5.png","188","test",",","image-keyboard-response","534","373582","0.0-3.0-1.265","true"
"597","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","536","374684","0.0-3.0-1.266","true"
"696","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","538","375881","0.0-3.0-1.267","true"
"841","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","540","377227","0.0-3.0-1.268","true"
"764","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","542","378509","0.0-3.0-1.269","true"
"2670","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","544","381697","0.0-4.0-1.0","true"
"945","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","546","383151","0.0-4.0-1.1","true"
"1129","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","548","384796","0.0-4.0-1.2","true"
"777","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","550","386085","0.0-4.0-1.3","true"
"910","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","552","387516","0.0-4.0-1.4","true"
"1517","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","554","389544","0.0-4.0-1.5","true"
"705","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","556","390752","0.0-4.0-1.6","true"
"2450","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","558","393705","0.0-4.0-1.7","true"
"1274","ImagesCoins/10L105.png","190","test",",","image-keyboard-response","560","395491","0.0-4.0-1.8","false"
"1289","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","562","397285","0.0-4.0-1.9","false"
"1578","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","564","399375","0.0-4.0-1.10","true"
"748","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","566","400645","0.0-4.0-1.11","false"
"1134","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","568","402290","0.0-4.0-1.12","true"
"759","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","570","403557","0.0-4.0-1.13","true"
"658","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","572","404724","0.0-4.0-1.14","true"
"1525","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","574","406770","0.0-4.0-1.15","false"
"813","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","576","408099","0.0-4.0-1.16","true"
"839","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","578","409444","0.0-4.0-1.17","true"
"820","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","580","410786","0.0-4.0-1.18","true"
"657","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","582","411963","0.0-4.0-1.19","true"
"886","ImagesCoins/10R90.png","190","test",",","image-keyboard-response","584","413351","0.0-4.0-1.20","false"
"886","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","586","414753","0.0-4.0-1.21","true"
"562","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","588","415818","0.0-4.0-1.22","true"
"884","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","590","417209","0.0-4.0-1.23","true"
"726","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","592","418451","0.0-4.0-1.24","true"
"704","ImagesCoins/10R97.5.png","188","test",",","image-keyboard-response","594","419669","0.0-4.0-1.25","true"
"647","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","596","420832","0.0-4.0-1.26","true"
"453","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","598","421788","0.0-4.0-1.27","true"
"1537","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","600","423842","0.0-4.0-1.28","false"
"846","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","602","425192","0.0-4.0-1.29","true"
"778","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","604","426484","0.0-4.0-1.30","true"
"1464","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","606","428451","0.0-4.0-1.31","true"
"1246","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","608","430213","0.0-4.0-1.32","true"
"501","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","610","431217","0.0-4.0-1.33","true"
"872","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","612","432607","0.0-4.0-1.34","true"
"545","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","614","433660","0.0-4.0-1.35","true"
"507","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","616","434682","0.0-4.0-1.36","true"
"1092","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","618","436287","0.0-4.0-1.37","true"
"720","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","620","437516","0.0-4.0-1.38","true"
"1249","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","622","439285","0.0-4.0-1.39","true"
"946","ImagesCoins/10L100.png","190","test",".","image-keyboard-response","624","440743","0.0-4.0-1.40","true"
"1415","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","626","442671","0.0-4.0-1.41","true"
"603","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","628","443778","0.0-4.0-1.42","true"
"730","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","630","445025","0.0-4.0-1.43","true"
"802","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","632","446338","0.0-4.0-1.44","true"
"1316","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","634","448172","0.0-4.0-1.45","true"
"1092","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","636","449767","0.0-4.0-1.46","true"
"756","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","638","451031","0.0-4.0-1.47","true"
"770","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","640","452305","0.0-4.0-1.48","true"
"633","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","642","453449","0.0-4.0-1.49","false"
"946","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","644","454902","0.0-4.0-1.50","true"
"684","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","646","456099","0.0-4.0-1.51","true"
"627","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","648","457243","0.0-4.0-1.52","true"
"831","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","650","458587","0.0-4.0-1.53","true"
"855","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","652","459950","0.0-4.0-1.54","true"
"764","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","654","461220","0.0-4.0-1.55","true"
"565","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","656","462301","0.0-4.0-1.56","true"
"1430","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","658","464245","0.0-4.0-1.57","false"
"624","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","660","465380","0.0-4.0-1.58","true"
"949","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","662","466845","0.0-4.0-1.59","true"
"565","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","664","467922","0.0-4.0-1.60","true"
"585","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","666","469021","0.0-4.0-1.61","true"
"679","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","668","470214","0.0-4.0-1.62","true"
"564","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","670","471279","0.0-4.0-1.63","true"
"548","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","672","472343","0.0-4.0-1.64","true"
"578","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","674","473424","0.0-4.0-1.65","true"
"505","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","676","474441","0.0-4.0-1.66","true"
"785","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","678","475740","0.0-4.0-1.67","false"
"619","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","680","476875","0.0-4.0-1.68","true"
"725","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","682","478120","0.0-4.0-1.69","true"
"1267","ImagesCoins/10L100.png","190","test",".","image-keyboard-response","684","479901","0.0-4.0-1.70","true"
"741","ImagesCoins/10R100.png","188","test",".","image-keyboard-response","686","481147","0.0-4.0-1.71","false"
"669","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","688","482325","0.0-4.0-1.72","true"
