"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1817","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","580","724433","0.0-4.0-1.198","false"
"1177","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","582","726113","0.0-4.0-1.199","true"
"1625","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","584","728241","0.0-4.0-1.200","true"
"938","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","586","729681","0.0-4.0-1.201","true"
"938","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","588","731121","0.0-4.0-1.202","true"
"928","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","590","732552","0.0-4.0-1.203","true"
"1689","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","592","734745","0.0-4.0-1.204","true"
"1344","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","594","736592","0.0-4.0-1.205","true"
"2339","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","596","739433","0.0-4.0-1.206","true"
"898","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","598","740833","0.0-4.0-1.207","true"
"1250","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","600","742585","0.0-4.0-1.208","true"
"745","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","602","743833","0.0-4.0-1.209","true"
"1344","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","604","745681","0.0-4.0-1.210","true"
"1121","ImagesTennis/TL105.png","190","test",",","image-keyboard-response","606","747305","0.0-4.0-1.211","false"
"1008","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","608","748817","0.0-4.0-1.212","true"
"1113","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","610","750434","0.0-4.0-1.213","true"
"2466","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","612","753401","0.0-4.0-1.214","true"
"1066","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","614","754969","0.0-4.0-1.215","true"
"920","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","616","756393","0.0-4.0-1.216","true"
"826","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","618","757721","0.0-4.0-1.217","true"
"1729","ImagesSoccer/VL92.5.png","188","test",".","image-keyboard-response","620","759953","0.0-4.0-1.218","false"
"2424","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","622","762881","0.0-4.0-1.219","false"
"1313","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","624","764697","0.0-4.0-1.220","true"
"1905","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","626","767105","0.0-4.0-1.221","false"
"1122","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","628","768729","0.0-4.0-1.222","true"
"1250","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","630","770481","0.0-4.0-1.223","true"
"1369","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","632","772353","0.0-4.0-1.224","true"
"857","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","634","773713","0.0-4.0-1.225","true"
"6033","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","636","780249","0.0-4.0-1.226","false"
"832","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","638","781585","0.0-4.0-1.227","true"
"1138","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","640","783225","0.0-4.0-1.228","false"
"1201","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","642","784929","0.0-4.0-1.229","true"
"1649","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","644","787081","0.0-4.0-1.230","true"
"4047","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","646","791634","0.0-4.0-1.231","false"
"1442","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","648","793578","0.0-4.0-1.232","true"
"4504","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","650","798586","0.0-4.0-1.233","true"
"1625","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","652","800714","0.0-4.0-1.234","false"
"1048","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","654","802266","0.0-4.0-1.235","true"
"994","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","656","803762","0.0-4.0-1.236","false"
"873","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","658","805138","0.0-4.0-1.237","true"
"1288","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","660","806929","0.0-4.0-1.238","true"
"1073","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","662","808506","0.0-4.0-1.239","true"
"1848","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","664","810857","0.0-4.0-1.240","false"
"3849","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","666","815210","0.0-4.0-1.241","true"
"2712","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","668","818425","0.0-4.0-1.242","true"
"1273","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","670","820202","0.0-4.0-1.243","true"
"1057","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","672","821762","0.0-4.0-1.244","false"
"1258","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","674","823522","0.0-4.0-1.245","false"
"1130","ImagesDirect/VL90.png","188","test",".","image-keyboard-response","676","825154","0.0-4.0-1.246","false"
"825","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","678","826481","0.0-4.0-1.247","true"
"2273","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","680","829258","0.0-4.0-1.248","true"
"1081","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","682","830842","0.0-4.0-1.249","true"
"1360","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","684","832706","0.0-4.0-1.250","true"
"1138","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","686","834345","0.0-4.0-1.251","true"
"1161","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","688","836010","0.0-4.0-1.252","true"
"1153","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","690","837666","0.0-4.0-1.253","true"
"1209","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","692","839378","0.0-4.0-1.254","true"
"5889","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","694","845770","0.0-4.0-1.255","true"
"2961","ImagesSoccer/VR100.png","188","test",".","image-keyboard-response","696","849234","0.0-4.0-1.256","false"
"1257","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","698","850994","0.0-4.0-1.257","true"
"1457","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","700","852954","0.0-4.0-1.258","true"
"1112","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","702","854569","0.0-4.0-1.259","true"
