"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1116","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","530","447313","0.0-3.0-1.263","true"
"1174","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","532","448999","0.0-3.0-1.264","true"
"1581","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","534","451089","0.0-3.0-1.265","true"
"3427","ImagesTennis/TR97.5.png","190","test",",","image-keyboard-response","536","455032","0.0-3.0-1.266","false"
"847","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","538","456392","0.0-3.0-1.267","true"
"2838","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","540","459744","0.0-3.0-1.268","true"
"861","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","542","461128","0.0-3.0-1.269","true"
"5161","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","544","466801","0.0-4.0-1.0","true"
"1245","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","546","468551","0.0-4.0-1.1","true"
"786","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","548","469855","0.0-4.0-1.2","true"
"1393","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","550","471770","0.0-4.0-1.3","true"
"1034","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","552","473320","0.0-4.0-1.4","true"
"1863","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","554","475689","0.0-4.0-1.5","true"
"3582","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","556","479779","0.0-4.0-1.6","true"
"4618","ImagesCoins/10L100.png","190","test",".","image-keyboard-response","558","484915","0.0-4.0-1.7","true"
"1094","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","560","486521","0.0-4.0-1.8","true"
"970","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","562","488007","0.0-4.0-1.9","true"
"1098","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","564","489617","0.0-4.0-1.10","true"
"5943","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","566","496080","0.0-4.0-1.11","true"
"1218","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","568","497817","0.0-4.0-1.12","true"
"933","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","570","499265","0.0-4.0-1.13","true"
"896","ImagesCoins/10R100.png","188","test",".","image-keyboard-response","572","500672","0.0-4.0-1.14","false"
"865","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","574","502041","0.0-4.0-1.15","true"
"838","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","576","503385","0.0-4.0-1.16","true"
"3747","ImagesCoins/10R97.5.png","188","test",",","image-keyboard-response","578","507655","0.0-4.0-1.17","true"
"3470","ImagesCoins/10L100.png","190","test",".","image-keyboard-response","580","511639","0.0-4.0-1.18","true"
"3276","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","582","515423","0.0-4.0-1.19","true"
