"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1128","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","72","83614","0.0-3.0-1.34","true"
"742","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","74","84862","0.0-3.0-1.35","true"
"1808","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","76","87174","0.0-3.0-1.36","false"
"737","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","78","88415","0.0-3.0-1.37","true"
"980","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","80","89897","0.0-3.0-1.38","true"
"706","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","82","91105","0.0-3.0-1.39","true"
"877","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","84","92489","0.0-3.0-1.40","true"
"536","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","86","93528","0.0-3.0-1.41","true"
"1560","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","88","95591","0.0-3.0-1.42","true"
"848","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","90","96942","0.0-3.0-1.43","true"
"1334","ImagesCoins/10R92.5.png","190","test",",","image-keyboard-response","92","98779","0.0-3.0-1.44","false"
"779","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","94","100061","0.0-3.0-1.45","true"
"511","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","96","101074","0.0-3.0-1.46","true"
"663","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","98","102241","0.0-3.0-1.47","true"
"571","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","100","103314","0.0-3.0-1.48","true"
"536","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","102","104353","0.0-3.0-1.49","false"
"712","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","104","105569","0.0-3.0-1.50","true"
"574","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","106","106645","0.0-3.0-1.51","true"
"1102","ImagesCoins/10L100.png","190","test",".","image-keyboard-response","108","108251","0.0-3.0-1.52","true"
"1320","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","110","110073","0.0-3.0-1.53","true"
"1453","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","112","112029","0.0-3.0-1.54","true"
"1552","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","114","114085","0.0-3.0-1.55","true"
"599","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","116","115186","0.0-3.0-1.56","true"
"1433","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","118","117122","0.0-3.0-1.57","true"
"625","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","120","118249","0.0-3.0-1.58","true"
"640","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","122","119392","0.0-3.0-1.59","true"
"646","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","124","120540","0.0-3.0-1.60","true"
"900","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","126","121942","0.0-3.0-1.61","true"
"1915","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","128","124359","0.0-3.0-1.62","true"
"966","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","130","125828","0.0-3.0-1.63","true"
"658","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","132","126988","0.0-3.0-1.64","true"
"1667","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","134","129158","0.0-3.0-1.65","false"
"611","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","136","130272","0.0-3.0-1.66","true"
"606","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","138","131382","0.0-3.0-1.67","false"
"1170","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","140","133055","0.0-3.0-1.68","true"
"856","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","142","134416","0.0-3.0-1.69","true"
"1876","ImagesCoins/10R97.5.png","188","test",",","image-keyboard-response","144","136795","0.0-3.0-1.70","true"
