"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1085","ImagesSoccer/VR102.5.png","188","test",".","image-keyboard-response","696","526097","0.0-4.0-1.256","false"
"917","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","698","527523","0.0-4.0-1.257","true"
"670","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","700","528715","0.0-4.0-1.258","true"
"680","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","702","529902","0.0-4.0-1.259","true"
"561","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","704","530989","0.0-4.0-1.260","true"
"581","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","706","532076","0.0-4.0-1.261","true"
"614","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","708","533199","0.0-4.0-1.262","true"
"658","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","710","534368","0.0-4.0-1.263","true"
"834","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","712","535723","0.0-4.0-1.264","true"
"692","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","714","536926","0.0-4.0-1.265","true"
"1118","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","716","538552","0.0-4.0-1.266","true"
"984","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","718","540040","0.0-4.0-1.267","false"
"701","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","720","541244","0.0-4.0-1.268","true"
"504","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","722","542253","0.0-4.0-1.269","true"
