"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"898","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","98","118203","0.0-3.0-1.47","true"
"814","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","100","119520","0.0-3.0-1.48","true"
"946","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","102","120967","0.0-3.0-1.49","true"
"874","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","104","122343","0.0-3.0-1.50","false"
"1490","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","106","124335","0.0-3.0-1.51","true"
"914","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","108","125751","0.0-3.0-1.52","true"
"1002","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","110","127255","0.0-3.0-1.53","true"
"1393","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","112","129151","0.0-3.0-1.54","true"
"818","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","114","130471","0.0-3.0-1.55","true"
"2145","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","116","133119","0.0-3.0-1.56","true"
"1617","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","118","135239","0.0-3.0-1.57","true"
"697","ImagesTennis/TR105.png","188","test",".","image-keyboard-response","120","136439","0.0-3.0-1.58","false"
"689","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","122","137631","0.0-3.0-1.59","true"
"738","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","124","138871","0.0-3.0-1.60","true"
"1082","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","126","140455","0.0-3.0-1.61","true"
"715","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","128","141671","0.0-3.0-1.62","true"
"1353","ImagesDirect/VR97.5.png","188","test",",","image-keyboard-response","130","143526","0.0-3.0-1.63","true"
"925","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","132","144954","0.0-3.0-1.64","true"
"849","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","134","146307","0.0-3.0-1.65","true"
"1641","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","136","148451","0.0-3.0-1.66","true"
"721","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","138","149674","0.0-3.0-1.67","false"
"1570","ImagesDirect/VL97.5.png","190","test",".","image-keyboard-response","140","151747","0.0-3.0-1.68","true"
"1113","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","142","153362","0.0-3.0-1.69","true"
